Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2022-04-01,167.02100067138673,156.71060035705565,2968363800,2559118915.348439
2022-04-04,167.34160064697267,156.95050033569336,3044832200,2633699092.8882723
2022-04-05,167.6104006958008,157.16430030822755,2971430400,2584512266.1256485
2022-04-06,167.85140075683594,157.35355033874512,2882371600,2581967573.6765695
2022-04-07,168.10040069580077,157.54575035095215,2959966300,2605621660.074055
2022-04-08,168.31780059814454,157.72915031433106,2883390800,2581877245.262986
2022-04-11,168.22620056152343,157.8923503112793,2811144100,2519863792.4277897
2022-04-12,168.0838006591797,158.05675033569335,2890409300,2490661099.9216127
2022-04-13,167.99960052490235,158.2271002960205,2961028200,2540110834.0277743
2022-04-14,167.7886004638672,158.36875022888182,2885698800,2470827121.600823
2022-04-18,167.6320007324219,158.50775024414062,2816674900,2470143744.1828327
2022-04-19,167.5322006225586,158.6449501800537,2884398700,2523317734.087846
2022-04-20,167.4436004638672,158.7710001373291,2816468900,2510610957.7334905
2022-04-21,167.275400390625,158.88025009155274,2729241100,2439214381.0409036
2022-04-22,166.98560028076173,158.97300003051757,2644358700,2362060503.7973566
2022-04-25,166.80080047607422,159.06185005187987,2740405100,2446279786.3077073
2022-04-26,166.5640005493164,159.12335006713866,2644781900,2353379019.6663814
2022-04-27,166.31780059814454,159.1780001068115,2556718700,2312842213.5766897
2022-04-28,166.13480072021486,159.25045013427734,2686935500,2402060379.5515714
2022-04-29,165.83680053710938,159.29630012512206,2555187900,2282088925.662284
2022-05-02,165.61840057373047,159.35415016174318,2678243200,2391747598.117661
2022-05-03,165.4620004272461,159.43930015563964,2767209700,2430859980.746622
2022-05-04,165.49600036621095,159.53865020751954,2875466200,2525322282.2598205
2022-05-05,165.43000030517578,159.59550025939942,2744940900,2446835728.1411195
2022-05-06,165.32080017089845,159.6479002380371,2861065500,2467588048.454417
2022-05-09,165.065,159.6654002380371,2729487600,2370571633.371408
2022-05-10,164.85279998779296,159.69300018310548,2844854300,2350889439.424041
2022-05-11,164.51880004882813,159.69165016174315,2702164500,2228626261.1247625
2022-05-12,164.03880004882814,159.67955017089844,2519562500,2231587256.592486
2022-05-13,163.65640014648437,159.68690017700195,2633553400,2300347097.2979364
2022-05-16,163.30380004882812,159.68530014038086,2546909600,2284263304.335229
2022-05-17,163.10260009765625,159.7039001464844,2625245900,2335727120.4783745
2022-05-18,162.7702001953125,159.67120018005372,2515503000,2253052545.0713887
2022-05-19,162.25820037841797,159.6232002258301,2379407400,2157301509.991838
2022-05-20,161.83960021972655,159.57585021972656,2516833500,2189067424.9861984
2022-05-23,161.60720031738282,159.5607002258301,2634559800,2300498457.772464
2022-05-24,161.4020004272461,159.5320502471924,2530427100,2332366617.853954
2022-05-25,161.1106005859375,159.5066502380371,2622909800,2356761134.1733537
2022-05-26,160.79440063476562,159.49625022888185,2713511300,2433269122.976153
2022-05-27,160.57480072021485,159.50000022888185,2804489800,2522601228.998889
2022-05-31,160.27200073242187,159.4987001800537,2700771400,2527488275.2161546
2022-06-01,159.93860076904298,159.4866502380371,2626484800,2490894285.699586
