Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2022-07-18,33.19980007171631,,5612600,-1049504.4971792782
2022-07-19,32.91540004730225,,4740100,-1721252.128395989
2022-07-20,32.86040004730225,,6965500,322945.00504851737
2022-07-21,32.91240009307862,,6036100,526961.2327314732
2022-07-22,32.93240009307861,,4592300,-608828.3943437221
2022-07-25,32.979000129699706,,6091600,57850.703788039624
2022-07-26,32.935800094604495,,3313800,-1292931.6730413735
2022-07-27,32.87340003967285,,4469800,-319458.39601389435
2022-07-28,32.90779998779297,,5155400,262137.1183304272
2022-07-29,32.9092000579834,,6240800,324161.3274628025
2022-08-01,32.96640007019043,,7083100,547752.3824832216
2022-08-02,32.99220001220703,,7844000,1048829.9924423455
2022-08-03,33.101399993896486,,9355900,2265726.290722541
2022-08-04,33.14659996032715,,6556000,2968249.1400655806
2022-08-05,33.28379997253418,,7792000,3219888.548399209
2022-08-08,33.42719993591309,,9228400,4607388.674040809
2022-08-09,33.527799911499024,,8063500,5710774.370053379
2022-08-10,33.60579986572266,,9958400,7378285.984534986
2022-08-11,33.71779983520508,,8442600,6146696.739162203
2022-08-12,33.877999801635745,,9575600,6828999.709463406
2022-08-15,33.87239982604981,,6442000,7465644.776829535
2022-08-16,34.010199813842775,,4807700,8903470.659211906
2022-08-17,34.08879981994629,,3936800,9036077.79975915
2022-08-18,34.12699981689453,,4729200,9192474.472934239
2022-08-19,34.24339988708496,,3351100,9501845.320367236
2022-08-22,34.38299991607666,,2361600,9055420.457563413
2022-08-23,34.53939990997314,,3181800,9199469.244654154
2022-08-24,34.76379993438721,,4257900,9685784.50269619
2022-08-25,35.00979991912842,,5615500,10074802.898023965
2022-08-26,35.19959991455078,,4747600,9816609.940034842
2022-08-29,35.41699993133545,,3983600,9871636.928220907
2022-08-30,35.596999893188475,,3339100,9370842.189927263
2022-08-31,35.72119987487793,,2361100,8854888.908321215
2022-09-01,35.73799987792969,,-981100,7310265.422928251
2022-09-02,35.713199882507325,,-5007900,4122158.843746669
2022-09-06,35.62879985809326,,-7410500,2643633.3565169377
2022-09-07,35.60179985046387,,-5565400,4206150.259411383
2022-09-08,35.619399871826175,,-8028500,5636339.311644006
2022-09-09,35.63939987182617,,-6602000,6349590.374468758
2022-09-12,35.70179988861084,,-4899800,8001727.728192013
2022-09-13,35.719199905395506,,-6218700,8616010.58085577
2022-09-14,35.70539985656738,,-4934000,9391566.458609669
2022-09-15,35.67579990386963,,-5978700,8737056.931298418
2022-09-16,35.57779987335205,,-7729400,8545572.447571222
2022-09-19,35.48399990081787,,-6657900,9498838.139780562
2022-09-20,35.387399940490724,,-7460600,8766966.199671283
2022-09-21,35.28659996032715,,-8722900,7886830.278002056
2022-09-22,35.125200004577636,,-10092600,6895180.0712308455
2022-09-23,35.030999984741214,,-8507400,8317795.5552390665
2022-09-26,34.92680000305176,47.90340003013611,-6979400,9380415.865894953
2022-09-27,34.856199989318846,47.62605001449585,-6108200,9168200.071594985
2022-09-28,34.87060001373291,47.36170003890991,-4590100,10597294.508718602
2022-09-29,34.795400047302245,47.0942000579834,-5816500,11536261.120548943
2022-09-30,34.71939998626709,46.83510004043579,-7477500,10438076.456892524
2022-10-03,34.684600028991696,46.56900005340576,-8776500,10254200.10618084
2022-10-04,34.65740001678467,46.32560005187988,-7627700,10070881.527601164
2022-10-05,34.69120002746582,46.08955005645752,-6638700,10953917.081481483
2022-10-06,34.643800048828126,45.85455005645752,-8607400,10850871.864435142
2022-10-07,34.56520004272461,45.59110004425049,-10512200,11314195.57877977
2022-10-10,34.42580001831055,45.308100032806394,-12080600,10004240.50122867
2022-10-11,34.270400009155274,45.00255002975464,-13126900,10299759.615927344
2022-10-12,34.10640003204346,44.6579000377655,-14071800,10838352.327566748
2022-10-13,33.89520004272461,44.33670003890991,-12678400,11320777.375568895
2022-10-14,33.70380004882813,44.02425003051758,-13923800,10135638.140631184
2022-10-17,33.539000053405765,43.71945002555847,-12759100,10571409.283119092
2022-10-18,33.361800079345706,43.418300018310546,-11467400,10571409.283119092
2022-10-19,33.177200126647946,43.14670001029968,-12740900,10514389.221799264
2022-10-20,32.97180015563965,42.90545000076294,-11231600,10078605.604579937
2022-10-21,32.771000175476075,42.694399995803835,-9984400,11071274.150178684
2022-10-24,32.51700019836426,42.460249996185304,-9084800,11603431.964733366
2022-10-25,32.3760001373291,42.27110000610352,-7284500,12823693.420996541
2022-10-26,32.174800148010256,42.071500005722044,-8647000,11611843.857732749
2022-10-27,32.005600166320804,41.85789999961853,-8055800,11462074.273585614
2022-10-28,31.838400115966795,41.65595001220703,-6795400,12631358.926781341
2022-10-31,31.68140007019043,41.4747500038147,-7886900,12616996.760284914
2022-11-01,31.544400062561035,41.29269999504089,-8746700,11786676.292145265
2022-11-02,31.343400077819823,41.10949999809265,-10052800,10701949.25937959
2022-11-03,31.088800048828126,40.928899993896486,-12193000,9012318.202329773
2022-11-04,30.780000038146973,40.73309998512268,-14895600,7481764.623885927
2022-11-07,30.472800064086915,40.55144998550415,-17416200,6391777.073538824
2022-11-08,30.179800033569336,40.35524997711182,-15983600,6229596.1603330495
2022-11-09,29.896800079345702,40.18789999008179,-17363700,6347495.426531602
2022-11-10,29.709000091552735,40.028299980163574,-14620000,8985156.268934824
2022-11-11,29.6938000869751,39.88254997253418,-11206200,10541960.642653506
2022-11-14,29.669400062561035,39.71194997787475,-12433200,11048424.03171117
2022-11-15,29.69800006866455,39.529899978637694,-10717600,11062601.516012982
2022-11-16,29.646600074768067,39.309449977874756,-11826500,10340583.084847244
2022-11-17,29.564400062561035,39.093099994659426,-13550500,9254362.99219197
2022-11-18,29.444000053405762,38.916749992370605,-14308100,8569347.350791771
2022-11-21,29.284800033569336,38.71529999732971,-15243900,9246995.838888928
2022-11-22,29.16840003967285,38.48889998435974,-14124300,10110199.439848136
2022-11-23,29.082800064086914,38.24774998664856,-12178000,11760043.783423467
2022-11-25,29.00400005340576,37.995399980545045,-12374100,11772695.065498414
2022-11-28,28.9392000579834,37.746199989318846,-13002700,11704024.951394137
2022-11-29,28.86000003814697,37.53009999275208,-13797700,11442978.756554225
2022-11-30,28.82060001373291,37.32584998130798,-12713100,11835063.618916133
2022-12-01,28.785000038146972,37.11384998321533,-11597100,11781921.534055406
2022-12-02,28.791600036621094,36.92079999923706,-10546800,12520134.405933894
2022-12-05,28.75860004425049,36.75880001068115,-12400700,11111169.981609859
2022-12-06,28.689400024414063,36.614100008010865,-13590500,10230465.798959725
2022-12-07,28.629400024414064,36.479300003051755,-10975700,11135111.415494172
2022-12-08,28.550799980163575,36.37935000419617,-7295200,14071678.518652812
2022-12-09,28.49359992980957,36.26,-4775300,16133411.079147467
2022-12-12,28.478599967956544,36.162699995040896,-2216700,16977441.23409399
2022-12-13,28.47999996185303,36.06960000038147,-239400,16063345.038786445
2022-12-14,28.42099998474121,35.976450004577636,-3026500,14391085.872664558
2022-12-15,28.311399993896483,35.87095001220703,-5387100,12327107.866093691
2022-12-16,28.23180000305176,35.79110000610351,-1222100,13458642.896269498
