Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2021-10-14,281.66340087890626,268.241600189209,198461700,3867751.7729595997
2021-10-15,281.74340087890624,268.51440017700196,202775400,5752978.214626078
2021-10-18,281.68260070800784,268.76800018310547,199223900,5936000.300515648
2021-10-19,281.63460021972656,269.04990013122557,201906600,7801099.201886028
2021-10-20,281.60559997558596,269.35000007629395,205054200,10557536.949728131
2021-10-21,281.5164001464844,269.63275009155274,202565400,11918428.159758348
2021-10-22,281.49640014648435,269.91455001831054,205971900,14253224.231903324
2021-10-25,281.54380004882813,270.19570007324216,209114800,16936205.578932375
2021-10-26,281.5717999267578,270.48280014038085,212987100,15282469.129754912
2021-10-27,281.54539978027344,270.75655014038085,209295600,11903205.867045391
2021-10-28,281.61260009765624,271.0326001739502,212595700,14855962.788639665
2021-10-29,281.6502001953125,271.292550201416,208175400,11167910.493275326
2021-11-01,281.6696002197266,271.55630012512205,205285900,9558027.761751965
2021-11-02,281.71580017089843,271.82320007324216,209124200,12062266.830779403
2021-11-03,281.7698004150391,272.09300010681153,211897300,14512671.445037216
2021-11-04,281.7776007080078,272.360650100708,208471000,15395737.344046183
2021-11-05,281.8298010253906,272.63545013427733,212052100,13771313.880148118
2021-11-08,281.87380065917966,272.914400100708,216773100,9305143.549787067
2021-11-09,281.8876007080078,273.1883000946045,213185900,7759473.734877296
2021-11-10,281.87860107421875,273.4781001281738,209764200,6350583.605963025
2021-11-11,281.86640075683596,273.746600112915,206903200,4301200.319163467
2021-11-12,281.88520080566406,274.037200088501,209820200,6939144.897029111
2021-11-15,281.94080078125,274.31395011901856,206602900,4728036.620661924
2021-11-16,282.0300006103516,274.56955001831057,202398700,1513015.7551032598
2021-11-17,282.07500061035154,274.8141000366211,198657900,97584.86638238537
2021-11-18,282.1154010009766,275.03840003967287,195319900,444749.9054448854
2021-11-19,282.16320068359374,275.2625499725342,190790700,1974842.7616303833
2021-11-22,282.26420043945313,275.50029998779297,195826700,4708219.253101588
2021-11-23,282.49140014648435,275.7435499572754,200316800,8783442.90490485
2021-11-24,282.6734002685547,275.98034996032715,195392700,9114645.284716818
2021-11-26,282.785,276.1969999694824,190952000,10648703.293607023
2021-11-29,282.89219970703124,276.395299911499,185561100,7377766.146145298
2021-11-30,282.94199951171873,276.55234992980957,175635800,1136978.1365156155
2021-12-01,282.9783996582031,276.7010999298096,170470700,-3715097.906499683
2021-12-02,283.07879943847655,276.879049911499,175395500,-1272091.076070934
2021-12-03,283.06499938964845,277.05694984436036,169470500,-1751138.5405212943
2021-12-06,283.13519958496096,277.2389998626709,174994700,-681154.6515942204
2021-12-07,283.2401995849609,277.43619987487796,180760700,3542567.240305192
2021-12-08,283.37879943847656,277.61254989624024,177505000,2827904.013548985
2021-12-09,283.52339904785157,277.81669982910154,180950500,5338616.230155483
2021-12-10,283.82919921875,278.05529991149905,185060300,8928695.526033811
2021-12-13,284.1151995849609,278.2592999267578,189947800,11142580.648954997
2021-12-14,284.5429992675781,278.4883499145508,195940000,14680989.183022443
2021-12-15,284.87359924316405,278.70349983215334,190341800,14453383.188679356
2021-12-16,285.27259948730466,278.9769499206543,196879900,18146244.546150535
2021-12-17,285.48679931640623,279.17949996948244,184160400,11324985.943154948
2021-12-20,285.59619873046876,279.3394999694824,178704200,11393342.851311345
2021-12-21,285.84239868164065,279.51059997558593,182633300,10961219.437872697
2021-12-22,286.15819885253904,279.6627000427246,185078900,13130280.502854258
2021-12-23,286.48999877929685,279.8305999755859,187977100,10863590.346823193
2021-12-27,286.7905987548828,280.01385009765625,190784300,13620464.891456641
2021-12-28,287.0721990966797,280.2322501373291,193357200,13611877.79142296
2021-12-29,287.40959899902344,280.47205009460447,196044500,12726129.417030325
2021-12-30,287.7125994873047,280.7119501495361,198344500,11004188.7584271
2021-12-31,287.9427996826172,280.9446501159668,195412300,8579190.045109933
2022-01-03,288.2221997070312,281.1936501312256,198982600,10415394.733245723
2022-01-04,288.6079998779297,281.4845001220703,204985900,15338747.28646985
2022-01-05,289.0011999511719,281.792550201416,211874200,9612363.797178555
2022-01-06,289.44859985351565,282.11050018310544,217011400,12398897.9213048
2022-01-07,290.08859985351563,282.4556501770019,222629700,17238398.452089295
2022-01-10,290.6727996826172,282.7664501953125,216817400,17771317.35022283
2022-01-11,291.32859924316404,283.07135009765625,221065300,21676623.270397075
2022-01-12,292.0115997314453,283.3823501586914,224645700,24010067.309369616
2022-01-13,292.6782000732422,283.711300201416,228923600,22677204.019262034
2022-01-14,293.3864001464844,284.04095016479494,233837300,27255044.261934914
2022-01-18,294.0384002685547,284.329100189209,228073100,26393728.56994022
2022-01-19,294.57580017089845,284.58755020141604,221986700,20613020.36943535
2022-01-20,295.0200006103516,284.8245002746582,217584400,16657746.287779702
2022-01-21,295.3974005126953,285.0330502319336,211049000,12174140.050282862
2022-01-24,295.7656005859375,285.2216502380371,202544800,18712056.582649045
2022-01-25,296.2164007568359,285.4179502868652,208980200,23403785.447745223
2022-01-26,296.68180114746093,285.6287503051758,215099600,22154578.191220716
2022-01-27,297.1418011474609,285.82945037841796,210046400,19349373.35673734
2022-01-28,297.7326013183594,286.0482502746582,215284600,24144411.868459467
2022-01-31,298.361201171875,286.25280029296874,220522200,28844823.626129396
2022-02-01,299.0278009033203,286.47120025634763,224869400,31894929.8555443
2022-02-02,299.82000122070315,286.72975021362305,229501600,35802543.440974295
2022-02-03,300.4252014160156,286.9448503112793,225350100,32672484.734093927
2022-02-04,300.95380126953125,287.17225021362304,221695400,32274286.1097641
2022-02-07,301.5384014892578,287.3949002075195,224824500,33666135.75876262
2022-02-08,302.30540161132814,287.6478002929687,231062300,37633953.314876005
2022-02-09,303.1106018066406,287.8914503479004,235058200,35279395.30605649
2022-02-10,303.9738018798828,288.12595031738283,227978500,33050325.728305876
2022-02-11,304.8566021728516,288.3336503601074,220485100,29456900.97845903
2022-02-14,305.5604022216797,288.5303002929688,212356000,25480906.308703654
