Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2021-04-26,159.26955993652345,159.48262199401856,1795260000,319491743.2486517
2021-04-27,159.40928009033203,159.53697952270508,1871802000,290907708.009961
2021-04-28,159.59883026123046,159.62560455322264,1964440000,293934797.44123775
2021-04-29,159.76150024414062,159.72243209838868,2118088000,280726624.19220376
2021-04-30,159.9006903076172,159.8370696258545,1977902000,155616509.23257703
2021-05-03,160.0372802734375,159.93371711730958,1860392000,66548063.25623046
2021-05-04,160.16841033935546,160.02119216918945,1751604000,47968470.3868751
2021-05-05,160.24445007324218,160.03961715698242,1677378000,-16102499.311732456
2021-05-06,160.39128997802734,160.08163711547851,1766332000,51592318.37756051
2021-05-07,160.62574005126953,160.12956214904784,1672126000,-31170232.313868687
2021-05-10,160.72330017089843,160.18054718017578,1555354000,-146711448.03077018
2021-05-11,160.80106994628906,160.2342971801758,1647750000,-77850797.59161231
2021-05-12,160.8584799194336,160.25847969055175,1549022000,-126871796.33567925
2021-05-13,161.01494995117187,160.29876472473146,1616040000,-140021677.84983733
2021-05-14,161.2602801513672,160.3461072540283,1682540000,-90805818.81900033
2021-05-17,161.53021026611327,160.4007347869873,1757018000,-73594959.64322978
2021-05-18,161.81054016113282,160.41763481140137,1700450000,-127515650.16161206
2021-05-19,161.97949005126952,160.4476123046875,1646856000,-80152551.29091007
2021-05-20,162.16953002929688,160.47482482910155,1699520000,-81272800.00526257
2021-05-21,162.25902008056642,160.47433738708497,1617422000,-146669927.45463872
2021-05-24,162.4145199584961,160.47933486938476,1665878000,-124683740.07965077
2021-05-25,162.59188995361328,160.50223236083986,1731100000,-100474782.35438341
2021-05-26,162.76518981933594,160.53148231506347,1778780000,-131117554.36533764
2021-05-27,162.85956970214843,160.56884231567383,1727556000,-182105420.66026583
2021-05-28,163.05464965820312,160.58404983520506,1680960000,-217599930.3203558
2021-06-01,163.19833953857423,160.59845733642578,1632360000,-243963863.8395713
2021-06-02,163.32145935058594,160.61994979858397,1672650000,-206688532.5558043
2021-06-03,163.37096923828125,160.62109977722167,1624684000,-245254550.137869
2021-06-04,163.49011932373048,160.59453231811523,1669678000,-260198508.49412382
2021-06-07,163.64186920166014,160.57891479492187,1625362000,-240615210.33285743
2021-06-08,163.85394927978516,160.57059982299805,1693696000,-206536852.77366522
2021-06-09,164.05936920166016,160.56970733642578,1742806000,-217462824.163311
2021-06-10,164.35372924804688,160.58025482177734,1812336000,-150620643.11169118
2021-06-11,164.6064794921875,160.58033988952636,1755988000,-161454241.63785183
2021-06-14,164.82934936523438,160.5658448791504,1807382000,-112406846.26664802
2021-06-15,164.98574920654298,160.56162734985352,1758858000,-103584777.62912978
2021-06-16,165.1771792602539,160.56498985290528,1842914000,-47879881.70509453
2021-06-17,165.3870294189453,160.5745598602295,1945644000,37849683.117827296
2021-06-18,165.57462951660156,160.57150489807128,1840690000,16064163.367174137
2021-06-21,165.65638946533204,160.5521324157715,1775148000,5031112.104196269
2021-06-22,165.78243957519533,160.5864924621582,1842050000,35680327.31027725
2021-06-23,165.88625946044922,160.6387924194336,1785784000,40800291.189724706
2021-06-24,166.00233947753907,160.7136023712158,1709144000,-6116369.6337726265
2021-06-25,166.02470947265624,160.7468148803711,1630324000,-68690404.87762396
2021-06-28,166.06915954589843,160.81400993347168,1675180000,-34524497.46628397
2021-06-29,166.1452896118164,160.89698989868165,1717148000,-12624943.505457584
2021-06-30,166.25075958251952,160.9812873840332,1669068000,-47148204.38046071
2021-07-01,166.32170959472657,161.05049736022949,1628326000,-47559254.05623727
2021-07-02,166.52364959716797,161.1587173461914,1691714000,14574459.821488596
2021-07-06,166.85850952148436,161.32546989440917,1826610000,132677452.89809063
2021-07-07,167.14608947753905,161.51088737487794,1933172000,94226907.14950502
2021-07-08,167.46006927490234,161.7036223602295,2036784000,155191335.51656
2021-07-09,167.72090911865234,161.85120986938477,1961820000,151456815.76673746
2021-07-12,167.9681491088867,162.0308824157715,1910388000,137022170.86416644
2021-07-13,168.17808898925782,162.19527488708496,1833470000,69235196.12747586
2021-07-14,168.47327911376954,162.3419123840332,1899402000,51681889.84458466
2021-07-15,168.7926089477539,162.45619987487794,1835696000,5561498.147597082
2021-07-16,169.09569915771485,162.56338737487792,1754822000,-68529853.99145979
2021-07-19,169.3389193725586,162.66360244750976,1679130000,5324155.417857468
2021-07-20,169.6204992675781,162.7515849304199,1744244000,37335504.37284006
2021-07-21,170.01520904541016,162.8666349029541,1790624000,81007009.44487508
