Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2021-04-27,139.15324981689454,131.04826278686522,1626501200,807161167.4081123
2021-04-28,139.14254974365235,131.30948780059813,1605559600,794318580.0111424
2021-04-29,139.22629974365233,131.5568753051758,1622879200,801032841.9967866
2021-04-30,139.26239990234376,131.79598781585693,1602688000,782213329.5094332
2021-05-03,139.2444497680664,132.0310877609253,1582296800,766195572.8713182
2021-05-04,139.2435498046875,132.23857524871826,1541764400,769733474.8220571
2021-05-05,139.30684997558595,132.43596279144288,1570966800,750265312.7548826
2021-05-06,139.31164978027343,132.64568775177003,1590304800,764320625.4983968
2021-05-07,139.61259979248047,132.86436275482177,1613237600,762939997.2783644
2021-05-10,139.7228497314453,133.07116275787354,1586347200,737573076.6614261
2021-05-11,139.81574981689454,133.27675025939942,1614905600,761550793.7237657
2021-05-12,139.88619995117188,133.44360031127928,1584564800,736633986.3330766
2021-05-13,140.05829986572266,133.61608779907226,1556024400,727028716.7093006
2021-05-14,140.43284973144532,133.80496276855467,1581886000,745303595.4694282
2021-05-17,140.77364974975586,133.98253776550294,1560188000,766486119.8593185
2021-05-18,141.25814971923828,134.15258777618408,1541562400,748954163.5575664
2021-05-19,141.56724975585936,134.30536277770997,1575962400,781590101.150933
2021-05-20,141.99609970092774,134.4746002960205,1608121600,802659995.5440327
2021-05-21,142.39574966430663,134.65985027313232,1675420800,782040304.2006509
2021-05-24,142.9469496154785,134.8736752319336,1730902400,811584962.925242
2021-05-25,143.43824935913085,135.09608768463136,1774443200,810872138.8054605
2021-05-26,143.91999923706055,135.32283767700196,1811487200,814442595.5991246
2021-05-27,144.34934921264647,135.554737701416,1753339600,767523472.347838
2021-05-28,145.05374938964843,135.79495025634765,1817793200,826498946.3450123
2021-06-01,145.73749938964843,136.0360252761841,1865073600,849651690.4041597
2021-06-02,146.45589935302735,136.29673778533936,1924490400,884632199.3633468
2021-06-03,147.23569915771483,136.52837524414062,1982491200,892997627.608833
2021-06-04,148.2227491760254,136.7942502593994,2044203200,936648919.0827972
2021-06-07,149.23949920654297,137.0682752609253,2101778800,958271717.4105457
2021-06-08,150.16304931640624,137.33407527923583,2069394000,961899370.9155352
2021-06-09,151.04504943847655,137.56781280517578,2031228400,948241228.7597595
2021-06-10,151.95569946289064,137.80305030822754,2060005600,964815486.3780391
2021-06-11,152.85109954833985,138.05681282043457,2101636400,987290254.4697827
2021-06-14,153.69249969482422,138.3191003036499,2133774000,1015887742.4243567
2021-06-15,154.45269958496092,138.57711277008056,2109470800,1001786308.1177101
2021-06-16,155.24244934082031,138.81023777008056,2140183200,1008525905.8164247
2021-06-17,156.14519927978515,139.0743752670288,2221148800,1062809288.1562694
2021-06-18,157.0095492553711,139.31526271820067,2124263200,979335799.55348
2021-06-21,157.81499938964845,139.51930027008058,2057024800,1025990593.447837
2021-06-22,158.55054931640626,139.812862739563,2115039200,1068541085.4670429
2021-06-23,159.22609924316407,140.13460021972656,2148274800,1075866401.0652816
2021-06-24,160.01179901123047,140.49922519683838,2180367200,1066458544.5972366
2021-06-25,160.59054901123048,140.81502517700196,2152530800,1055472016.1891261
2021-06-28,161.4050491333008,141.19868770599365,2202074400,1092788672.4282055
2021-06-29,162.33804931640626,141.5918002319336,2238837600,1117567911.1480894
2021-06-30,163.30429931640626,141.94831268310546,2206180800,1115244944.8241386
2021-07-01,164.27459930419923,142.30936264038087,2254194400,1109641413.4182334
2021-07-02,165.40194915771485,142.70798763275147,2288470800,1138165362.9597688
2021-07-06,166.48859924316406,143.11973762512207,2333141600,1156764970.4292123
2021-07-07,167.46734924316405,143.52886260986327,2291298800,1121048202.8014936
