Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2022-05-13,34.414800033569335,49.13260032653809,-9842600,-4324654.726233102
2022-05-16,34.128400001525875,48.9981503200531,-13096800,-6584515.996986559
2022-05-17,33.909200019836426,48.853100309371946,-10660400,-5946197.785249675
2022-05-18,33.695200004577636,48.70170031547546,-13115800,-6939391.960552091
2022-05-19,33.47220001220703,48.5688503074646,-10017300,-5535385.085905062
2022-05-20,33.26279998779297,48.43020030975342,-6035600,-3910565.7423068266
2022-05-23,33.08540000915527,48.29595031738281,-8299500,-4093361.189787232
2022-05-24,32.93620002746582,48.153350315093995,-10604600,-5532456.125722429
2022-05-25,32.79080005645752,48.0249003124237,-7820100,-3328771.9567057076
2022-05-26,32.58480007171631,47.91545031547546,-5139400,-2186179.8538308493
2022-05-27,32.37080009460449,47.80190031051636,-2059700,300180.72967776144
2022-05-31,32.035200119018555,47.66905031204224,-7014300,-4485987.119454773
2022-06-01,31.758400115966797,47.54550031661987,-1751300,-2731657.3841044363
2022-06-02,31.436600112915038,47.43630031585693,5406600,-584284.3975947606
2022-06-03,31.08080009460449,47.312350311279296,506900,-2482698.305619704
2022-06-06,30.694600067138673,47.175900306701664,-3899200,-5361930.650845951
2022-06-07,30.370000076293945,47.04070030212402,-575300,-3526346.4375227904
2022-06-08,30.074600105285644,46.90350029945373,3467200,-2128934.6818896327
2022-06-09,29.74720012664795,46.7420502948761,310300,-4684519.789341912
2022-06-10,29.420400161743164,46.55775030136108,-3385800,-6465540.479348089
2022-06-13,29.068400115966796,46.35840030670166,-9416900,-4932212.61457814
2022-06-14,28.726800079345704,46.14290029525757,-5558200,-4986563.7723109005
2022-06-15,28.338000068664552,45.927450284957885,682200,-5540443.845489863
2022-06-16,28.00840003967285,45.7165002822876,-6030900,-3029437.1244855784
2022-06-17,27.764800033569337,45.49655027389527,7589200,7989070.576699441
2022-06-21,27.532400054931642,45.29095027923584,12463100,5576249.341304347
2022-06-22,27.318600044250488,45.06240027427673,8477000,4170241.3900880828
2022-06-23,27.14960006713867,44.83535026550293,12932100,8012088.7863654345
2022-06-24,26.998600044250487,44.62660027503967,26434300,18492820.984004058
2022-06-27,26.7392000579834,44.42330026626587,22777200,16937032.87332301
2022-06-28,26.491200065612794,44.22815026283264,19294500,15252150.427750621
2022-06-29,26.254400024414064,44.046400260925296,17123700,15481176.997591821
2022-06-30,25.962400016784667,43.85255026817322,13850100,13651809.9961571
2022-07-01,25.707400016784668,43.632400255203244,16227600,13209102.581968013
2022-07-05,25.54060005187988,43.394600257873535,19594800,16423826.936078494
2022-07-06,25.389000053405763,43.173850259780885,17155600,15850859.780626997
2022-07-07,25.20520004272461,42.9854002571106,20071800,18521248.512510844
2022-07-08,25.059200019836425,42.79865023612976,23093900,19262659.723348446
2022-07-11,24.918800048828125,42.60825023651123,19273800,17740831.412546646
2022-07-12,24.696400032043456,42.42295023918152,15037400,13864019.35486681
2022-07-13,24.507000007629394,42.236650228500366,11383200,15608065.484737728
2022-07-14,24.28099998474121,42.06360023498535,8048000,12504473.282622159
2022-07-15,24.108399963378908,41.90455022811889,14911600,19133414.935690135
2022-07-18,23.94279998779297,41.75525022506714,18520700,16788333.92302078
2022-07-19,23.857399978637694,41.612500228881835,20912700,18223537.399120778
2022-07-20,23.860199966430663,41.4675502204895,23145600,19641917.92473323
2022-07-21,23.950999946594237,41.343100223541256,24702700,20962495.898146227
2022-07-22,24.02799995422363,41.214150228500365,23035900,20272062.75208957
2022-07-25,24.127799949645997,41.06985021591186,21435900,19699581.064383745
2022-07-26,24.157799949645995,40.90110022544861,19514900,18418913.76160309
2022-07-27,24.167399978637697,40.750500221252445,21132300,19635306.845657196
2022-07-28,24.220799980163573,40.61400022506714,23187500,21180457.294162296
2022-07-29,24.258600006103517,40.46355023384094,21515700,21133586.290860977
2022-08-01,24.322999992370605,40.2923002243042,19811200,21385729.257881913
2022-08-02,24.35720001220703,40.1183002281189,22421800,21882990.540772367
2022-08-03,24.403800010681152,39.95590022087097,25089600,24125254.418496046
2022-08-04,24.448199996948244,39.77400022506714,22774500,23842112.829003744
2022-08-05,24.533600006103516,39.59335021972656,24887200,24838102.891305942
2022-08-08,24.606399993896485,39.41685021400452,28194100,24265756.85542761
2022-08-09,24.613600006103514,39.21360020637512,26235600,22419171.80647066
2022-08-10,24.636400032043458,39.03520020484925,29319100,25263951.233182903
2022-08-11,24.705800018310548,38.8452001953125,26802400,22929808.957647167
2022-08-12,24.773800048828125,38.65540019989014,28438900,24482389.301035106
