Date,50_day_MA,200_day_MA,OBV,Acc/Dist
2020-12-22,214.64039947509767,,597439700,403417422.2732923
2020-12-23,214.60359954833984,,578740100,387698940.3997747
2020-12-24,214.6413995361328,,589290700,390719657.7010625
2020-12-28,214.74739959716797,,607224200,395903165.85768586
2020-12-29,214.83719940185546,,589821000,384010916.4911392
2020-12-30,214.98639923095703,,569548700,365785254.0042522
2020-12-31,215.14179931640626,,590490800,379410227.76930416
2021-01-04,215.1995993041992,,553360700,368393641.1813845
2021-01-05,215.25979919433593,,577183700,381741131.37682635
2021-01-06,215.18019927978514,,541253000,350706440.96269304
2021-01-07,215.3443991088867,,568947500,368070794.2097314
2021-01-08,215.47179901123047,,591903700,378611170.44644445
2021-01-11,215.76799926757812,,568872400,371638539.44251776
2021-01-12,215.97219909667967,,545623100,368194024.9038743
2021-01-13,216.24959899902345,,565710200,382318905.99161494
2021-01-14,216.46339904785157,,536229400,356335811.87206626
2021-01-15,216.58779907226562,,504482900,340462464.2079571
2021-01-19,216.58879913330077,,534963800,363375770.6461273
2021-01-20,216.60979919433595,,572741100,388264371.89016736
2021-01-21,216.63479919433593,,603450500,397920417.85367215
2021-01-22,216.78599914550782,,633623200,369867491.3019763
2021-01-25,217.15639923095702,,666775300,400038286.03604513
2021-01-26,217.47199920654296,,715944900,404835440.6898001
2021-01-27,217.82119903564453,,785815500,372409969.82622695
2021-01-28,218.26959899902343,,834926700,373255525.302109
2021-01-29,218.56419921875,,792423600,338526615.4248428
2021-02-01,219.06799896240236,,825737800,352983694.4165209
2021-02-02,219.63659881591798,,799821500,338808382.8307849
2021-02-03,220.24819885253908,,826979600,346494677.7820379
2021-02-04,220.8805987548828,,801683500,350108291.0762763
2021-02-05,221.52239868164062,,819738300,354527277.86088735
2021-02-08,222.09459869384764,,841950200,358010080.351211
2021-02-09,222.69259887695313,,865515200,367770825.03206205
2021-02-10,223.2443991088867,,843328500,362610175.7015681
2021-02-11,223.8527990722656,,859079600,371430913.47520906
2021-02-12,224.42839904785157,,875640700,383996771.5011905
2021-02-16,224.99499908447265,,848912200,370257775.4061964
2021-02-17,225.59419891357422,,870565700,390497683.9121913
2021-02-18,226.18279876708985,,853640100,405879583.7208346
2021-02-19,226.71639892578125,,828377500,391463520.04455245
2021-02-22,227.08639892578125,,791930600,382829639.2927051
2021-02-23,227.51579895019532,,761701900,397597142.2383989
2021-02-24,227.99639892578125,211.61189987182618,788041600,418414051.0569989
2021-02-25,228.31099914550782,211.82314987182616,748499400,391954391.1551465
2021-02-26,228.6745993041992,212.07249992370606,786318600,390981480.29523677
2021-03-01,229.1307992553711,212.3584499359131,811642600,410091745.88248724
2021-03-02,229.42259918212892,212.62514991760253,788830100,392256489.02000636
2021-03-03,229.58539916992189,212.84714988708495,754800600,361457666.87402433
2021-03-04,229.74819915771485,213.05624984741212,710072800,343577393.75652623
2021-03-05,229.92839935302734,213.2960998535156,751945600,364913475.8716954
2021-03-08,229.9973992919922,213.50474983215332,716678200,332584968.3782489
2021-03-09,230.2525991821289,213.7564998626709,749758700,337132365.34664965
2021-03-10,230.4459991455078,214.00104988098144,720011900,311943595.1640059
2021-03-11,230.68939910888673,214.27884986877442,749919500,316743666.1343203
2021-03-12,230.92139923095704,214.54854988098145,727265800,338172719.169274
2021-03-15,231.18399932861328,214.81559989929198,701230900,358353551.22171354
2021-03-16,231.48979949951172,215.08789993286132,729323100,354398910.9073525
2021-03-17,231.87679931640625,215.35894989013673,699761000,367179432.6229887
2021-03-18,232.13319946289062,215.5879998779297,664928000,339385213.2403766
2021-03-19,232.49519958496094,215.8129499053955,618497300,322717829.0508543
2021-03-22,232.84919982910156,216.0782999420166,648624300,344733810.44008243
2021-03-23,233.2083999633789,216.33019996643065,680262700,321203665.47836363
2021-03-24,233.56779998779297,216.56569999694824,654642600,298260287.9896939
2021-03-25,233.91600006103516,216.77839996337892,620580700,273966474.63127965
2021-03-26,234.31880004882814,216.97659996032715,646060600,297174803.78974026
2021-03-29,234.7632000732422,217.22144996643067,620833100,306404396.04342085
2021-03-30,235.1472003173828,217.44199996948242,596041100,295135305.1343299
2021-03-31,235.53380035400392,217.67614997863768,639664600,295460387.9876524
2021-04-01,235.89400054931642,217.92004997253417,670002600,319591563.5340548
2021-04-05,236.37600067138672,218.19419998168945,706913200,347452475.57713246
2021-04-06,236.81420074462892,218.45189994812011,683981300,342356497.7993547
2021-04-07,237.22160064697266,218.72564994812012,706701100,352562165.5159158
2021-04-08,237.64000061035156,218.98904991149902,730326300,356536506.09788907
2021-04-09,238.09900085449217,219.25874992370606,754653100,378944582.59120744
2021-04-12,238.43860107421875,219.54909996032714,781801800,374761026.6773365
2021-04-13,238.9692007446289,219.83984992980956,805639300,384457485.3366411
2021-04-14,239.28800079345703,220.13614990234376,782568400,366792778.3716159
2021-04-15,239.68780090332032,220.4414498901367,808195900,382402342.9029591
2021-04-16,240.04260070800783,220.7275998687744,833074500,403475830.8045128
2021-04-19,240.3772006225586,220.9977998352051,809865200,391934365.772953
2021-04-20,240.69840087890626,221.25779991149903,790142300,388882091.1060562
2021-04-21,241.0606005859375,221.50719985961913,814172700,411511213.0876567
2021-04-22,241.32860076904296,221.75179992675783,788566500,398666527.53604144
2021-04-23,241.69520050048828,221.99339988708496,810029100,416484392.26465946
2021-04-26,242.03640014648437,222.22954978942872,829792400,420750148.97654253
2021-04-27,242.37600006103514,222.4710498046875,860806600,427114660.64476657
2021-04-28,242.5932000732422,222.70849975585938,813903500,422280516.46497697
2021-04-29,242.75940002441405,222.929299697876,773314500,421823078.3145985
2021-04-30,242.92720001220704,223.14999969482423,742369400,436761909.63417846
2021-05-03,243.145,223.38969970703124,722742800,426128338.9914219
2021-05-04,243.41059997558594,223.61424964904785,689986700,417773961.58893794
2021-05-05,243.67459991455078,223.78859962463378,668085400,403609476.62053365
2021-05-06,243.97819976806642,223.9934996032715,694576500,428768285.1037741
2021-05-07,244.44759979248047,224.19704963684083,721609400,424018207.8466468
2021-05-10,244.74359954833983,224.42024963378907,692309500,395480963.91358685
2021-05-11,244.9293994140625,224.64489959716798,658667900,422945023.05258197
2021-05-12,245.03199951171874,224.8206495666504,621983500,397074010.22068506
2021-05-13,245.34139953613283,225.02569953918456,651607800,390270308.5677744
2021-05-14,245.76979949951172,225.246149520874,675508900,400828216.5156049
2021-05-17,246.04139923095704,225.4525495147705,650538700,402861501.5704025
2021-05-18,246.35519927978515,225.6428995513916,630370700,384762099.8176029
2021-05-19,246.54199920654298,225.7757995605469,656110500,409278832.8389487
2021-05-20,246.82319915771484,225.9417495727539,677911200,415408586.9677793
2021-05-21,246.9839990234375,226.1028995513916,656048100,398782803.1013087
2021-05-24,247.28459899902344,226.2750495147705,677459600,415735972.06584567
2021-05-25,247.62279907226562,226.47124954223634,695163900,414543405.1324786
2021-05-26,247.89839904785157,226.68744956970215,677392300,408781911.94666994
2021-05-27,248.14379913330077,226.91709953308106,652966100,385670075.33098006
2021-05-28,248.52299896240234,227.11954948425293,671236300,369139820.62710303
2021-06-01,248.8639987182617,227.31304946899414,648023000,350644112.37746423
2021-06-02,249.0901986694336,227.50504951477052,628616300,347758605.8175347
2021-06-03,249.25279876708984,227.68219955444337,603308600,363519236.4228616
2021-06-04,249.55939849853516,227.8786994934082,628589700,378297068.48290896
2021-06-07,249.98879852294922,228.09924949645995,651668900,398356572.37532735
2021-06-08,250.31059875488282,228.2891995239258,629213900,376671619.1978074
2021-06-09,250.67759857177734,228.49204948425293,647151500,364609989.1905068
2021-06-10,251.18539825439453,228.70979942321776,671715100,386321857.497664
2021-06-11,251.62779846191407,228.91689949035646,690714800,393194614.3770874
2021-06-14,251.9785986328125,229.11059959411622,709865300,411615606.85916454
2021-06-15,252.16439819335938,229.26949951171875,691826400,404196908.4550638
2021-06-16,252.3547982788086,229.41184951782228,664606400,403136497.5568991
2021-06-17,252.5747982788086,229.5886994934082,692171900,422537926.786834
2021-06-18,252.69839813232423,229.7494994354248,654969700,399587732.70812416
2021-06-21,252.83399810791016,229.90439949035644,681665800,417798400.9446364
2021-06-22,253.02599822998047,230.14544952392578,706359900,438413274.99850553
2021-06-23,253.1615982055664,230.40054946899414,686841200,432557640.1791319
2021-06-24,253.38359832763672,230.72069946289062,708288100,433098295.2209332
2021-06-25,253.49399810791016,230.98934944152833,682677000,412835292.1152366
2021-06-28,253.65359832763673,231.3060994720459,702267000,430066718.1787623
2021-06-29,253.9067984008789,231.64294944763185,722204800,447288184.00390494
2021-06-30,254.1595980834961,231.97039939880372,700548300,457624317.6325918
2021-07-01,254.3799984741211,232.2844994354248,717273600,470765754.98409045
2021-07-02,254.7895980834961,232.64749938964843,743731600,493856314.44342995
2021-07-06,255.1197982788086,233.02124938964843,775297200,504129280.0061685
2021-07-07,255.48739837646485,233.4189493560791,798557200,517401831.14885074
2021-07-08,255.79639862060546,233.7933494567871,773938600,525310496.79141706
2021-07-09,256.26399871826175,234.14594947814942,797855300,547300086.5517461
2021-07-12,256.76019897460935,234.52959953308107,778923600,537151985.390357
2021-07-13,257.3361993408203,234.91854957580566,805043700,545380313.9975572
2021-07-14,257.94919952392576,235.2919995880127,828157400,551400458.8238237
2021-07-15,258.61399963378904,235.64994956970216,805553200,549038856.7217729
2021-07-16,259.299599609375,236.01739959716798,779366400,537412870.9965881
2021-07-19,259.8451998901367,236.35079963684083,746430800,532962169.3047134
2021-07-20,260.38239990234376,236.68509963989257,772690500,540823388.0604234
2021-07-21,261.0667999267578,237.06114959716797,797054800,563805366.2954459
2021-07-22,261.8650003051758,237.43994964599608,820438900,582824453.3254752
2021-07-23,262.87840057373046,237.8587496948242,843207000,601417605.2929463
2021-07-26,263.7988003540039,238.25484962463378,820030900,614867080.466547
2021-07-27,264.56660064697263,238.63464965820313,786426800,617654854.4896816
2021-07-28,265.3874008178711,238.98669967651367,752859900,609475704.4042132
2021-07-29,266.25580078125,239.31219970703125,771028200,597315990.4574866
2021-07-30,267.09160095214844,239.62244972229004,750083400,591603772.2756685
2021-08-02,267.858401184082,239.94224975585936,733816000,586933122.8271002
2021-08-03,268.69740112304686,240.27954971313477,751695000,603594186.5831115
2021-08-04,269.41200134277346,240.61379974365235,735503700,607889995.3813013
2021-08-05,270.1680010986328,240.99029968261718,749403900,620923768.6883532
2021-08-06,270.9274008178711,241.36434967041015,732814600,636806992.0602121
2021-08-09,271.70780059814456,241.73199958801268,716697000,625171208.5364834
2021-08-10,272.44300079345703,242.08974960327149,698080400,617954347.6850027
2021-08-11,273.23400115966797,242.44334968566895,712036300,614864309.3366468
2021-08-12,274.0842010498047,242.84199966430663,726597600,628141940.9117888
2021-08-13,275.02700103759764,243.2399996948242,744846600,645884148.8632998
2021-08-16,275.9032012939453,243.6995997619629,767354200,666328548.6191602
2021-08-17,276.68860107421875,244.1413996887207,747278900,680423883.2740527
2021-08-18,277.4518011474609,244.58269973754884,725465900,663021616.8600215
2021-08-19,278.3154010009766,245.0548996734619,755316400,688139218.5220742
2021-08-20,279.2578009033203,245.54454963684083,796134000,713427125.4850255
2021-08-23,280.19300048828126,245.985849609375,818964200,726610728.9339535
2021-08-24,281.04760009765624,246.38249961853026,800788400,714609682.9585181
2021-08-25,281.9206005859375,246.77394966125487,780782300,709860060.7047455
2021-08-26,282.7548004150391,247.1774496459961,763116200,693615217.9079868
2021-08-27,283.53120056152346,247.62099967956544,785721900,703351431.7488878
2021-08-30,284.4144006347656,248.0561996459961,802070000,713180942.5787525
2021-08-31,285.19940063476565,248.48839965820312,775784700,693554670.8095468
2021-09-01,285.9258001708984,248.91499961853026,756800900,678059736.3148998
2021-09-02,286.6434002685547,249.334599609375,740515300,671709411.9526035
2021-09-03,287.3324005126953,249.76799964904785,725767400,668054028.467334
2021-09-07,288.0356005859375,250.2134996032715,708587000,674414834.858109
2021-09-08,288.665400390625,250.65244956970216,723633800,685628094.3618556
2021-09-09,289.1824005126953,251.08674957275392,703706800,667639512.9620883
2021-09-10,289.6786004638672,251.51474952697754,684073400,650860186.1664952
2021-09-13,290.1864001464844,251.93039947509766,707726300,658072616.445805
2021-09-14,290.62920043945314,252.35999954223632,729579700,658670403.9419787
2021-09-15,291.17240051269533,252.80794960021973,757936000,678924903.9419787
2021-09-16,291.67820068359373,253.26369956970214,777486800,697702295.0965524
2021-09-17,292.1272003173828,253.68199951171874,736114300,661990356.4786237
2021-09-20,292.45440002441404,254.07664947509767,697835600,663488155.7170122
2021-09-21,292.8039996337891,254.47944938659668,720199700,650533479.6121795
